INFO 2025-02-19 21:56:18,622 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-19 21:57:44,224 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\nturl2path.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,225 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1739825269.8463533
DEBUG 2025-02-19 21:57:44,225 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework_jwt\compat.py first seen with mtime 1739826715.8087962
DEBUG 2025-02-19 21:57:44,225 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1739826341.1712792
DEBUG 2025-02-19 21:57:44,226 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\pkgutil.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,226 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\unicodedata.pyd first seen with mtime 1666629290.0
DEBUG 2025-02-19 21:57:44,226 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1739825269.4562848
DEBUG 2025-02-19 21:57:44,226 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1739825269.6888206
DEBUG 2025-02-19 21:57:44,227 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\response.py first seen with mtime 1739825849.5531487
DEBUG 2025-02-19 21:57:44,227 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,227 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1739825269.8033533
DEBUG 2025-02-19 21:57:44,228 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1739825269.868353
DEBUG 2025-02-19 21:57:44,228 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1739825269.792353
DEBUG 2025-02-19 21:57:44,229 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1739825849.5511494
DEBUG 2025-02-19 21:57:44,229 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1739825849.5541484
DEBUG 2025-02-19 21:57:44,229 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1739825849.910803
DEBUG 2025-02-19 21:57:44,230 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\zoneinfo\_common.py first seen with mtime 1666629250.0
DEBUG 2025-02-19 21:57:44,230 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\__init__.py first seen with mtime 1739825268.5341964
DEBUG 2025-02-19 21:57:44,230 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,230 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1739825269.099196
DEBUG 2025-02-19 21:57:44,231 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1739825269.603285
DEBUG 2025-02-19 21:57:44,231 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1739825269.783353
DEBUG 2025-02-19 21:57:44,231 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1739825269.9223528
DEBUG 2025-02-19 21:57:44,232 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1739825269.786353
DEBUG 2025-02-19 21:57:44,232 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\policy.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,232 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1739825269.180196
DEBUG 2025-02-19 21:57:44,233 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1739825269.913353
DEBUG 2025-02-19 21:57:44,233 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1739825268.9091966
DEBUG 2025-02-19 21:57:44,233 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1739825269.837353
DEBUG 2025-02-19 21:57:44,234 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1739825269.783353
DEBUG 2025-02-19 21:57:44,234 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1739825269.8533535
DEBUG 2025-02-19 21:57:44,234 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1739825269.8413532
DEBUG 2025-02-19 21:57:44,234 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,235 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1739825269.910354
DEBUG 2025-02-19 21:57:44,235 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\wsgiref\headers.py first seen with mtime 1666629250.0
DEBUG 2025-02-19 21:57:44,235 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\gzip.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,236 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1739825269.9193535
DEBUG 2025-02-19 21:57:44,236 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1739825849.9078014
DEBUG 2025-02-19 21:57:44,236 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1739825269.9363544
DEBUG 2025-02-19 21:57:44,237 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1739825269.8163526
DEBUG 2025-02-19 21:57:44,237 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\jwt\utils.py first seen with mtime 1739826715.7807972
DEBUG 2025-02-19 21:57:44,237 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1739825269.8613534
DEBUG 2025-02-19 21:57:44,237 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1739825849.5311494
DEBUG 2025-02-19 21:57:44,238 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_lzma.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-19 21:57:44,238 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\staggered.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,238 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1739825269.9373524
DEBUG 2025-02-19 21:57:44,238 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1739825269.921353
DEBUG 2025-02-19 21:57:44,239 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-19 21:57:44,239 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1739825849.9058022
DEBUG 2025-02-19 21:57:44,239 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1739825269.8703556
DEBUG 2025-02-19 21:57:44,240 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1739825269.9223528
DEBUG 2025-02-19 21:57:44,240 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1739825268.9061964
DEBUG 2025-02-19 21:57:44,240 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\difflib.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,240 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\numbers.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,241 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\loader.py first seen with mtime 1739825269.9063532
DEBUG 2025-02-19 21:57:44,241 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\header.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,241 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\context.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,242 autoreload File D:\mobile_app\apsocial_backend\users\views\__init__.py first seen with mtime 1739903923.4400675
DEBUG 2025-02-19 21:57:44,242 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1739825269.6878202
DEBUG 2025-02-19 21:57:44,242 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,243 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1739825269.8583534
DEBUG 2025-02-19 21:57:44,243 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1739825269.8993535
DEBUG 2025-02-19 21:57:44,244 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1739825269.9263535
DEBUG 2025-02-19 21:57:44,244 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1739825269.9233534
DEBUG 2025-02-19 21:57:44,244 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1739825849.538148
DEBUG 2025-02-19 21:57:44,245 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1739825269.8593528
DEBUG 2025-02-19 21:57:44,246 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\ssl.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,246 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\locks.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,246 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\datetime.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,247 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1739825269.8673542
DEBUG 2025-02-19 21:57:44,247 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\corsheaders\conf.py first seen with mtime 1739826341.1722798
DEBUG 2025-02-19 21:57:44,247 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1739825269.864353
DEBUG 2025-02-19 21:57:44,248 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,248 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\reduction.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,248 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1739825269.6022854
DEBUG 2025-02-19 21:57:44,248 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1739825269.822353
DEBUG 2025-02-19 21:57:44,249 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1739825849.744802
DEBUG 2025-02-19 21:57:44,249 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1739825269.7983527
DEBUG 2025-02-19 21:57:44,249 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1739825269.9193535
DEBUG 2025-02-19 21:57:44,250 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\taskgroups.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,250 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1739825269.9123528
DEBUG 2025-02-19 21:57:44,250 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-19 21:57:44,250 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\encodings\aliases.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,251 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1739825269.4542842
DEBUG 2025-02-19 21:57:44,251 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\uuid.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,251 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,251 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\_virtualenv.py first seen with mtime 1739825254.361081
DEBUG 2025-02-19 21:57:44,252 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\socket.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,252 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1739825269.8023534
DEBUG 2025-02-19 21:57:44,252 autoreload File D:\mobile_app\apsocial_backend\users\repositories\auth.py first seen with mtime 1739986548.4564934
DEBUG 2025-02-19 21:57:44,253 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\sqlite3\dbapi2.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,253 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1739825269.4552848
DEBUG 2025-02-19 21:57:44,253 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1739825269.823353
DEBUG 2025-02-19 21:57:44,253 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\typing.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,254 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1739825269.933352
DEBUG 2025-02-19 21:57:44,254 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,254 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1739825268.9081964
DEBUG 2025-02-19 21:57:44,254 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1739825269.8703556
DEBUG 2025-02-19 21:57:44,255 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\wsgiref\__init__.py first seen with mtime 1666629250.0
DEBUG 2025-02-19 21:57:44,255 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 21:57:44,255 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1739825268.4771962
DEBUG 2025-02-19 21:57:44,255 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1739825269.8413532
DEBUG 2025-02-19 21:57:44,256 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1739825269.9313536
